generation,avg_prey_survival,max_prey_survival,total_food,avg_predator_kills,max_predator_kills,total_kills,avg_prey_nodes,avg_prey_connections,avg_pred_nodes,avg_pred_connections,alive_prey_end,alive_pred_end,best_prey_raw_fitness,best_predator_raw_fitness,config_food_count,config_food_generation_frames,config_fps,config_generations,config_height,config_max_frames,config_pred_attack_cooldown,config_pred_hunger_cons,config_pred_max_energy,config_pred_max_hunger,config_pred_radius,config_pred_speed,config_pred_sprint_speed,config_prey_danger_radius,config_prey_hunger_cons,config_prey_max_energy,config_prey_max_hunger,config_prey_radius,config_prey_speed,config_prey_sprint_speed,config_render_n,config_width,config_prey_pop_size,config_predator_pop_size
221,255.08,600,180,4.2,6,42,6.0,2.82,5.0,39.8,1,9,66425.67,29209.24,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
222,307.3,600,213,3.9,6,39,6.0,2.66,5.0,40.0,6,9,66425.67,29209.24,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
223,261.88,600,191,3.9,5,39,6.0,2.84,5.0,40.2,3,9,66425.67,29209.24,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
224,266.28,588,171,4.4,6,44,6.0,2.84,5.0,38.7,0,10,66425.67,29209.24,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
225,252.66,600,201,4.0,5,40,6.0,2.88,5.0,37.6,1,8,66425.67,29209.24,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
226,286.46,600,231,4.1,5,41,6.0,2.78,5.0,39.0,5,9,66425.67,29209.24,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
227,265.28,600,197,4.0,5,40,5.84,2.8,5.0,39.3,4,9,66425.67,29209.24,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
228,238.3,600,176,3.8,5,38,5.92,3.24,5.2,39.2,1,6,66425.67,29209.24,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
229,280.32,600,205,4.1,5,41,5.94,3.0,5.0,39.1,2,9,66425.67,29209.24,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
230,264.1,600,212,4.0,5,40,5.58,2.68,5.0,38.9,3,10,66425.67,29209.24,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
231,264.76,600,198,4.0,5,40,5.7,2.82,5.1,38.5,2,9,66425.67,29209.24,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
232,260.92,600,202,4.0,5,40,5.76,3.04,5.0,37.7,3,8,66425.67,29209.24,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
233,256.6,595,179,4.2,5,42,5.9,2.76,5.0,36.9,0,9,66425.67,29209.24,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
234,252.4,527,170,4.3,5,43,5.58,2.52,5.1,37.0,0,10,66425.67,29209.24,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
235,256.9,600,193,4.3,6,43,5.5,2.58,5.0,36.7,1,8,66425.67,29209.24,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
236,242.0,600,185,4.0,5,40,5.84,2.88,5.0,37.4,1,9,66425.67,29209.24,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
237,246.4,567,176,4.0,5,40,6.12,2.9,5.0,36.4,0,9,66425.67,29209.24,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
238,296.86,600,219,3.7,5,37,6.0,3.12,5.1,35.3,7,7,66425.67,29209.24,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
239,283.86,600,186,3.5,5,35,6.0,3.18,5.4,36.7,2,9,66425.67,29209.24,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
240,267.16,600,185,4.1,5,41,5.98,2.66,5.0,35.4,3,9,66425.67,29209.24,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
241,256.04,585,164,3.9,5,39,5.98,2.88,5.1,35.4,0,9,66425.67,29209.24,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
242,252.68,600,181,3.7,5,37,5.96,3.26,5.5,36.5,1,9,66425.67,29209.24,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
243,267.66,600,188,3.5,5,35,6.02,3.46,5.4,35.6,3,7,66425.67,29209.24,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
244,266.46,600,196,4.2,6,42,6.06,3.0,5.0,35.2,1,10,66425.67,29209.24,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
245,254.94,586,182,4.4,5,44,6.0,2.86,5.0,35.4,0,10,66425.67,29209.24,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
246,287.9,600,208,3.8,5,38,5.82,2.78,4.9,35.3,5,8,66425.67,29209.24,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
247,252.74,580,175,4.1,6,41,5.78,2.88,5.0,36.4,0,8,66425.67,29209.24,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
248,251.84,600,181,4.3,5,43,5.92,2.58,4.9,35.9,1,10,66425.67,29209.24,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
249,267.14,600,194,4.4,6,44,6.0,2.62,5.0,35.7,1,10,66425.67,29209.24,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
250,261.6,568,173,4.3,5,43,6.02,2.62,4.9,35.4,0,9,66425.67,29209.24,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
251,261.0,600,194,4.1,5,41,6.12,3.3,5.0,35.8,1,9,66425.67,29209.24,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
252,263.12,600,192,4.1,5,41,6.28,3.44,5.0,35.5,2,9,66425.67,29209.24,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
253,274.42,600,187,4.1,5,41,6.28,3.66,5.0,35.4,2,10,66425.67,29209.24,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
254,268.16,600,204,4.3,6,43,6.84,4.8,5.0,35.7,2,9,66425.67,29209.24,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
255,286.62,600,234,3.5,5,35,6.36,4.04,5.0,35.2,4,7,66425.67,29209.24,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
256,272.5,600,189,4.3,6,43,6.94,4.56,5.1,35.8,1,9,66425.67,29209.24,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
257,247.82,577,183,4.0,6,40,7.0,5.02,5.0,36.1,0,10,66425.67,29209.24,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
258,265.66,600,189,4.2,5,42,7.14,5.24,5.0,35.5,2,10,66425.67,29209.24,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
259,254.52,600,185,4.4,5,44,7.18,5.06,5.0,36.3,1,10,66425.67,29209.24,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
260,268.12,600,196,4.2,6,42,7.42,5.3,5.0,35.6,2,9,66425.67,29209.24,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
261,274.16,600,155,3.3,5,33,7.12,5.0,5.0,35.7,4,6,66425.67,29209.24,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
262,246.48,600,168,4.2,6,42,7.52,5.3,5.0,36.4,1,10,66425.67,29209.24,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
263,260.92,600,178,4.3,5,43,7.8,5.76,5.0,36.3,2,10,66425.67,29209.24,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
264,252.14,571,204,4.1,5,41,7.78,5.3,4.9,35.8,0,9,66425.67,29209.24,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
265,257.0,600,191,4.4,6,44,7.8,4.9,4.2,33.8,2,10,66425.67,29209.24,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
266,277.82,600,230,4.2,5,42,7.52,4.76,4.9,35.4,5,10,66425.67,29209.24,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
267,271.02,600,221,4.3,5,43,7.4,4.88,5.1,35.3,3,10,66425.67,29209.24,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
268,267.12,600,208,4.6,6,46,7.28,4.9,5.0,35.0,1,10,66425.67,29209.24,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
269,302.22,600,242,4.2,6,42,7.46,4.82,5.0,34.6,3,10,66425.67,29209.24,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
270,287.5,600,190,3.8,5,38,7.2,4.78,4.9,33.3,2,10,66425.67,29209.24,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
271,239.04,505,182,4.2,5,42,7.0,4.64,4.9,33.1,0,9,66425.67,29209.24,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
272,245.44,531,180,4.3,5,43,7.02,4.76,4.9,34.2,0,10,66425.67,29209.24,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
273,277.84,600,215,3.8,5,38,7.04,5.14,5.0,33.7,4,7,66425.67,29209.24,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
274,258.76,600,192,4.1,6,41,7.0,4.8,5.0,33.4,1,8,66425.67,29209.24,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
275,258.78,600,225,3.9,5,39,7.26,5.38,5.0,34.2,5,8,66425.67,29209.24,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
276,268.88,600,213,4.2,5,42,7.14,5.04,5.2,35.3,4,9,66425.67,29209.24,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
277,310.18,600,231,3.5,6,35,7.04,5.0,5.2,34.6,6,8,66425.67,29209.24,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
278,286.66,600,222,3.8,5,38,7.02,4.92,5.7,34.9,7,8,66425.67,29209.24,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
279,259.88,600,200,4.2,6,42,6.98,4.9,5.9,34.8,1,10,66425.67,29209.24,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
280,269.64,600,205,4.1,5,41,7.0,4.86,6.0,35.3,4,9,66425.67,29209.24,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
281,261.82,600,154,4.0,5,40,7.16,4.96,6.1,35.9,1,9,66425.67,29209.24,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
282,222.12,470,159,4.2,5,42,7.6,4.96,6.0,34.9,0,10,66425.67,29209.24,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
283,270.44,600,187,4.1,6,41,7.68,5.38,6.1,35.0,1,9,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
284,269.06,594,199,4.1,6,41,7.54,5.16,6.0,34.8,0,9,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
285,243.68,553,155,3.9,4,39,7.32,4.82,6.1,34.9,0,10,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
286,265.38,600,177,4.0,5,40,7.08,4.24,6.0,34.3,5,7,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
287,251.86,600,172,3.8,5,38,7.12,4.84,5.8,33.3,1,10,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
288,267.34,600,218,4.2,6,42,7.04,4.38,5.9,34.0,3,10,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
289,263.74,582,195,4.0,5,40,6.86,4.22,6.0,33.0,0,10,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
290,264.4,600,185,3.8,6,38,6.84,3.62,6.0,32.2,2,7,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
291,266.58,600,178,4.0,5,40,6.76,3.96,6.0,31.5,3,8,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
292,275.98,600,240,4.7,6,47,6.58,3.8,6.0,31.2,1,10,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
293,258.54,592,177,4.2,5,42,6.84,4.28,6.0,31.6,0,9,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
294,250.42,600,209,3.9,5,39,6.76,4.02,5.9,31.5,2,10,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
295,284.1,600,207,3.9,5,39,6.64,4.72,6.0,31.1,1,9,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
296,273.32,600,227,4.2,6,42,6.8,4.18,6.0,31.2,2,8,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
297,264.06,600,214,4.6,5,46,6.68,4.5,6.0,30.9,1,9,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
298,229.34,516,157,4.2,5,42,6.38,4.04,6.0,30.2,0,10,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
299,276.62,600,195,4.2,6,42,6.48,4.18,5.9,30.3,1,8,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
300,263.88,587,198,4.5,5,45,6.12,3.76,6.0,30.0,0,10,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
301,272.44,600,173,3.4,5,34,6.12,3.94,6.0,31.3,3,8,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
302,271.98,600,209,4.1,6,41,5.96,4.1,6.1,30.5,2,10,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
303,272.1,600,210,3.9,5,39,5.88,3.68,5.9,31.2,3,9,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
304,221.56,460,123,3.5,4,35,5.74,3.68,5.2,30.0,0,9,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
305,253.06,531,158,4.1,5,41,5.82,4.04,4.9,29.1,0,10,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
306,273.04,600,212,4.2,6,42,5.74,4.02,4.4,27.6,2,10,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
307,277.38,600,199,4.0,5,40,6.08,5.02,4.1,25.7,3,9,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
308,254.3,600,199,4.0,5,40,6.0,5.02,4.3,25.7,3,7,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
309,268.76,600,186,3.7,6,37,6.1,4.98,4.0,25.1,5,7,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
310,247.24,539,189,4.5,5,45,6.48,5.6,4.0,25.6,0,10,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
311,291.32,600,230,3.9,5,39,6.6,5.96,4.0,27.2,5,9,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
312,259.18,600,192,4.3,5,43,6.7,6.0,4.1,28.3,1,10,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
313,272.82,574,190,4.6,6,46,6.98,6.58,4.8,29.5,0,10,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
314,296.16,600,205,4.0,5,40,6.96,6.22,5.0,30.6,4,9,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
315,270.36,600,187,4.1,5,41,6.94,5.86,5.0,30.1,2,9,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
316,258.18,600,200,4.5,5,45,7.02,6.18,5.1,30.3,1,10,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
317,259.62,600,210,4.2,5,42,7.02,6.24,5.1,30.3,3,8,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
318,267.54,600,205,4.4,6,44,7.24,6.26,5.0,32.1,1,9,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
319,258.62,600,150,3.7,5,37,7.1,6.52,4.9,32.4,1,7,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
320,269.78,587,207,4.6,6,46,7.02,6.4,5.1,31.8,0,10,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
321,259.14,600,170,4.0,5,40,7.32,6.64,5.0,31.0,1,9,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
322,292.6,600,235,3.9,6,39,7.62,6.9,5.0,29.9,6,8,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
323,275.58,600,226,4.4,6,44,7.5,7.12,5.1,30.4,3,10,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
324,275.3,600,187,4.1,5,41,7.54,7.7,5.0,30.5,1,9,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
325,261.82,600,189,4.3,5,43,7.88,8.24,5.0,30.4,1,10,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
326,270.9,600,214,4.3,5,43,7.76,7.66,5.2,30.9,3,10,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
327,297.62,600,232,3.6,5,36,7.9,8.18,5.0,31.1,8,8,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
328,288.2,600,219,3.8,5,38,7.88,8.36,4.9,31.2,4,9,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
329,287.2,600,245,3.7,5,37,7.74,8.16,5.0,31.7,8,8,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
330,267.5,600,219,4.1,6,41,7.84,8.3,4.9,31.5,1,10,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
331,266.34,600,207,4.2,6,42,7.96,8.64,5.0,30.8,1,10,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
