generation,avg_prey_survival,max_prey_survival,total_food,avg_predator_kills,max_predator_kills,total_kills,avg_prey_nodes,avg_prey_connections,avg_pred_nodes,avg_pred_connections,alive_prey_end,alive_pred_end,best_prey_raw_fitness,best_predator_raw_fitness,config_food_count,config_food_generation_frames,config_fps,config_generations,config_height,config_max_frames,config_pred_attack_cooldown,config_pred_hunger_cons,config_pred_max_energy,config_pred_max_hunger,config_pred_radius,config_pred_speed,config_pred_sprint_speed,config_prey_danger_radius,config_prey_hunger_cons,config_prey_max_energy,config_prey_max_hunger,config_prey_radius,config_prey_speed,config_prey_sprint_speed,config_render_n,config_width,config_prey_pop_size,config_predator_pop_size
332,294.06,600,194,3.3,5,33,3.02,2.62,4.0,31.3,6,7,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
333,320.98,600,244,3.1,5,31,3.0,2.58,3.9,30.2,8,8,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
334,300.3,600,255,3.8,5,38,3.02,2.62,3.5,29.1,8,8,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
335,323.02,600,217,3.2,4,32,3.0,2.48,3.6,29.4,6,9,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
336,347.32,600,244,2.3,4,23,3.04,2.42,3.3,28.6,12,5,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
337,327.32,600,248,2.9,4,29,3.02,2.72,3.0,28.6,11,6,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
338,344.18,600,253,2.9,5,29,3.0,2.86,3.0,29.2,11,6,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
339,319.36,600,259,3.5,5,35,3.04,2.94,3.0,29.7,9,9,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
340,341.0,600,247,2.6,5,26,3.18,2.82,3.0,29.5,14,4,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
341,382.38,600,262,2.6,4,26,3.7,3.92,3.1,29.9,17,6,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
342,361.9,600,233,2.7,4,27,3.36,3.12,3.4,30.1,16,6,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
343,330.46,600,243,2.7,4,27,3.12,2.74,3.6,30.6,11,5,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
344,321.34,600,223,3.4,4,34,3.16,2.84,3.2,29.7,8,8,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
345,351.5,600,214,2.7,5,27,3.0,2.5,3.0,29.5,14,4,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
346,331.42,600,248,3.1,5,31,3.0,2.56,3.0,30.2,12,6,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
347,287.88,600,204,3.4,5,34,3.0,2.74,3.0,29.0,4,7,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
348,308.84,600,240,2.6,4,26,3.06,3.14,3.0,28.4,11,7,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
349,320.98,600,230,2.9,5,29,3.28,3.72,3.0,27.2,9,7,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
350,336.9,600,225,2.7,5,27,3.28,3.44,3.0,27.0,11,5,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
351,309.1,600,225,3.6,5,36,3.66,4.18,3.0,27.1,9,9,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
352,312.46,600,244,3.6,5,36,3.76,4.22,3.0,27.3,5,8,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
353,326.78,600,229,3.6,5,36,3.88,4.68,3.0,27.1,10,8,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
354,306.16,600,245,3.2,5,32,3.74,4.36,3.0,27.5,8,7,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
355,330.42,600,257,2.9,4,29,3.64,4.3,3.1,27.2,15,5,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
356,314.36,600,220,2.8,5,28,3.48,3.9,3.0,26.4,8,4,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
357,365.96,600,243,2.5,6,25,3.46,3.54,3.0,25.2,16,6,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
358,328.38,600,231,2.9,5,29,3.44,3.44,3.0,25.2,9,6,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
359,319.1,600,240,3.1,5,31,3.5,3.72,3.0,24.7,11,6,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
360,294.3,600,213,3.7,5,37,3.46,3.48,3.0,24.8,9,8,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
361,299.1,600,224,3.5,5,35,3.48,3.64,3.1,23.5,7,8,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
362,312.94,600,259,2.9,4,29,3.46,3.46,3.1,22.8,14,4,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
363,345.58,600,252,2.9,5,29,3.56,3.82,3.0,23.1,16,5,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
364,359.54,600,257,2.6,4,26,3.58,3.9,3.1,22.7,14,6,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
365,347.52,600,268,2.8,5,28,3.3,3.3,3.0,21.5,15,5,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
366,333.42,600,222,2.3,4,23,3.38,3.22,3.0,21.7,14,3,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
367,376.88,600,264,1.9,4,19,3.36,3.56,3.0,21.6,18,3,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
368,340.74,600,248,2.8,5,28,3.48,3.58,3.1,20.7,13,7,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
369,298.88,600,242,3.8,6,38,3.44,3.66,3.0,19.9,5,9,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
370,328.68,600,260,3.1,5,31,3.42,3.92,3.0,20.0,14,6,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
371,350.54,600,249,3.1,4,31,3.4,3.66,3.0,19.9,10,8,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
372,317.24,600,250,3.4,6,34,3.34,3.5,3.0,19.1,9,8,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
373,303.06,600,209,3.9,6,39,3.42,3.88,3.0,18.3,4,9,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
374,325.24,600,218,3.1,5,31,3.4,3.62,3.0,18.0,7,7,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
375,292.52,600,206,3.4,6,34,3.44,4.12,3.0,18.4,7,6,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
376,288.18,600,223,3.9,6,39,3.48,3.94,3.0,18.3,3,9,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
377,315.14,600,221,3.3,4,33,3.48,3.78,3.0,18.9,4,9,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
378,288.18,600,181,2.9,4,29,3.4,3.86,3.1,19.9,3,8,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
379,372.62,600,265,2.3,5,23,3.34,3.68,3.0,19.4,18,3,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
380,286.4,600,198,4.1,5,41,3.7,4.1,3.0,20.4,1,9,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
381,309.84,600,208,3.6,5,36,3.82,4.26,3.0,20.1,6,7,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
382,318.12,600,215,3.5,5,35,4.06,4.78,3.0,20.2,7,7,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
383,330.42,600,232,2.7,5,27,4.0,4.98,3.0,20.0,13,6,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
384,298.66,600,212,3.0,6,30,4.0,4.9,3.0,20.1,6,5,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
385,255.46,600,124,3.3,5,33,4.02,4.84,3.1,20.4,1,7,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
386,281.08,577,189,3.9,5,39,4.04,4.86,3.0,20.1,0,10,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
387,264.2,600,172,3.9,5,39,3.96,4.82,3.1,20.6,1,10,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
388,288.18,600,198,3.6,5,36,3.98,4.98,3.0,20.5,6,9,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
389,273.4,600,204,3.9,6,39,4.0,4.8,3.0,19.8,3,7,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
390,292.32,600,208,4.1,6,41,4.0,4.86,3.0,19.5,2,9,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
391,289.66,600,235,3.9,5,39,3.98,4.74,3.0,19.7,5,9,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
392,280.84,600,164,3.6,5,36,4.02,4.96,3.0,19.8,1,9,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
393,285.48,600,191,3.5,5,35,3.98,4.78,3.0,19.7,2,8,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
394,285.46,600,205,3.5,5,35,4.02,4.94,3.0,19.7,3,9,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
395,299.68,600,186,3.9,5,39,3.88,4.48,3.0,19.7,5,9,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
396,308.56,600,252,3.7,6,37,3.98,4.68,3.0,19.2,7,9,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
397,332.02,600,232,3.1,5,31,4.04,4.56,3.0,19.5,10,5,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
398,301.82,600,185,2.9,5,29,4.1,4.96,3.0,19.7,5,7,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
399,255.46,600,185,4.0,5,40,3.98,4.5,3.0,19.6,1,9,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
400,313.6,600,230,3.2,5,32,4.0,4.5,3.0,19.4,8,6,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
401,327.54,600,210,2.9,5,29,3.92,4.62,3.0,19.4,6,7,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
402,299.24,600,249,3.5,5,35,3.68,4.18,3.0,18.2,7,9,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
403,343.22,600,236,3.3,5,33,3.68,4.28,3.0,19.2,9,7,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
404,291.54,600,252,3.9,5,39,3.66,4.3,3.0,19.7,7,9,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
405,343.94,600,268,2.8,4,28,3.56,3.98,3.0,20.3,16,7,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
406,329.92,600,256,3.3,5,33,3.46,3.74,3.0,20.8,10,7,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
407,312.24,600,251,3.9,5,39,3.5,3.88,3.0,21.2,6,9,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
408,306.86,600,234,3.2,5,32,3.42,3.42,3.1,22.3,9,7,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
409,333.48,600,236,2.9,6,29,3.44,3.56,3.1,21.6,11,6,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
410,314.18,600,217,3.2,5,32,3.2,3.56,3.0,20.4,10,7,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
411,318.88,600,233,3.5,5,35,3.1,4.2,3.1,20.7,9,8,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
412,301.92,600,213,3.5,5,35,3.18,4.82,3.0,19.8,7,9,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
413,337.48,600,214,2.9,5,29,3.08,4.72,3.0,19.9,8,8,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
414,316.52,600,224,3.5,5,35,3.2,4.66,3.0,20.5,7,8,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
415,320.86,600,218,3.2,5,32,3.36,4.6,3.0,19.8,7,7,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
416,301.06,600,201,3.4,6,34,3.3,4.18,3.0,19.6,7,5,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
417,312.48,600,208,3.5,5,35,3.44,4.92,3.0,20.7,5,8,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
418,332.4,600,224,2.6,5,26,3.46,5.36,3.0,21.1,11,6,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
419,286.4,600,201,3.3,5,33,3.5,4.94,3.0,21.2,7,7,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
420,327.5,600,213,2.7,5,27,3.42,4.56,3.1,20.7,8,5,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
421,315.88,600,231,3.4,5,34,3.42,4.38,3.0,21.2,10,8,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
422,312.22,600,248,2.8,5,28,3.52,4.7,3.0,21.2,8,6,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
423,334.28,600,185,2.3,4,23,3.48,4.52,3.1,21.6,10,5,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
424,335.62,600,199,2.9,5,29,3.56,4.44,3.0,22.5,11,7,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
425,315.54,600,220,3.1,5,31,3.54,4.52,3.0,22.3,9,6,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
426,348.56,600,234,2.6,4,26,3.52,4.4,3.0,22.8,12,6,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
427,316.06,600,230,3.0,6,30,3.58,4.26,3.1,22.6,8,8,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
428,347.0,600,243,2.5,4,25,3.56,3.82,3.2,22.8,15,4,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
429,314.88,600,253,3.6,5,36,3.62,3.78,3.2,22.6,7,7,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
430,345.24,600,231,2.0,4,20,3.64,3.74,3.0,22.5,13,4,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
431,363.12,600,257,2.2,4,22,3.6,3.46,3.0,22.0,18,3,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
432,351.24,600,232,2.1,4,21,3.78,3.8,3.0,22.6,14,3,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
433,347.38,600,225,2.6,4,26,3.88,3.84,3.0,22.2,12,5,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
434,323.9,600,222,3.3,5,33,3.9,3.72,3.0,22.3,8,8,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
435,329.6,600,266,3.3,5,33,3.84,3.96,3.0,22.5,11,7,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
436,359.86,600,272,2.4,3,24,3.74,3.68,3.1,22.2,17,5,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
437,302.94,600,209,3.1,5,31,3.8,3.82,3.0,22.0,9,5,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
438,343.96,600,262,2.9,6,29,4.2,4.58,3.0,22.2,12,6,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
439,341.34,600,234,2.8,5,28,4.04,4.3,3.0,23.0,13,6,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
440,296.96,600,242,3.4,4,34,3.62,3.62,3.0,22.2,7,9,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
441,353.26,600,220,2.3,5,23,4.06,4.22,3.0,22.4,13,3,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
442,333.24,600,247,3.1,5,31,3.98,4.24,3.0,22.1,12,7,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
