generation,avg_prey_survival,max_prey_survival,total_food,avg_predator_kills,max_predator_kills,total_kills,avg_prey_nodes,avg_prey_connections,avg_pred_nodes,avg_pred_connections,alive_prey_end,alive_pred_end,best_prey_raw_fitness,best_predator_raw_fitness,config_food_count,config_food_generation_frames,config_fps,config_generations,config_height,config_max_frames,config_pred_attack_cooldown,config_pred_hunger_cons,config_pred_max_energy,config_pred_max_hunger,config_pred_radius,config_pred_speed,config_pred_sprint_speed,config_prey_danger_radius,config_prey_hunger_cons,config_prey_max_energy,config_prey_max_hunger,config_prey_radius,config_prey_speed,config_prey_sprint_speed,config_render_n,config_width,config_prey_pop_size,config_predator_pop_size
221,285.9,600,202,3.7,5,37,3.98,4.7,3.0,45.1,4,8,65565.5,29554.17,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
222,261.96,600,222,3.9,5,39,3.98,4.46,3.0,44.2,4,9,65565.5,29554.17,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
223,287.92,600,234,4.4,6,44,4.0,4.68,3.0,43.9,3,10,65565.5,29554.17,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
224,266.5,600,199,4.1,5,41,4.0,4.44,3.0,44.1,3,10,65565.5,29554.17,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
225,264.22,600,202,3.7,5,37,4.0,4.1,3.0,44.2,2,10,65565.5,29554.17,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
226,263.12,577,192,3.9,5,39,4.02,3.82,3.0,42.8,0,10,65565.5,29554.17,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
227,242.44,600,216,4.1,5,41,3.98,3.64,3.1,42.5,2,9,65565.5,29554.17,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
228,281.14,600,227,3.5,6,35,4.02,3.74,3.8,43.2,4,9,65565.5,29554.17,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
229,261.86,600,212,4.2,6,42,4.12,3.92,3.6,42.8,1,9,65565.5,29554.17,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
230,255.52,600,225,4.1,5,41,4.24,4.02,4.0,43.3,3,10,65565.5,29554.17,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
231,280.14,600,227,3.9,5,39,4.36,4.34,3.9,42.5,4,8,65565.5,29554.17,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
232,240.4,575,168,4.3,6,43,4.86,5.38,4.0,42.9,0,10,65565.5,29554.17,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
233,263.94,592,197,4.5,6,45,4.14,3.56,4.0,43.2,0,10,65565.5,29554.17,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
234,285.96,600,237,3.7,6,37,4.4,4.52,3.9,42.5,5,7,65565.5,30052.63,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
235,242.12,467,166,4.0,5,40,4.0,3.78,4.0,43.4,0,10,65565.5,30052.63,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
236,228.74,600,186,4.2,5,42,3.8,3.58,4.1,43.4,1,9,65565.5,30052.63,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
237,250.64,600,171,4.1,5,41,3.88,3.58,4.0,43.3,1,10,65565.5,30052.63,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
238,271.28,600,187,4.2,5,42,3.84,3.52,4.0,43.4,1,10,65565.5,30052.63,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
239,268.2,600,192,3.9,5,39,3.76,3.48,4.0,43.6,1,8,65565.5,30052.63,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
240,254.6,600,142,3.1,4,31,3.9,3.52,4.0,43.2,5,6,65565.5,30052.63,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
241,269.74,600,220,4.2,5,42,3.9,3.66,3.9,41.5,3,9,65565.5,30052.63,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
242,282.3,600,220,3.5,5,35,4.18,4.42,4.0,41.5,6,7,65565.5,30052.63,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
243,288.62,600,240,4.2,6,42,4.36,4.78,4.0,41.2,2,10,65565.5,30052.63,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
244,315.5,600,234,3.6,5,36,4.66,5.68,4.0,40.9,7,8,65565.5,30052.63,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
245,231.18,480,154,3.8,5,38,4.66,5.76,4.0,40.4,0,10,65565.5,30052.63,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
246,267.46,600,183,4.1,6,41,4.6,5.6,4.0,40.7,2,9,65565.5,30052.63,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
247,292.24,600,222,4.3,5,43,4.1,3.62,3.9,41.4,4,9,65565.5,30052.63,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
248,274.1,600,200,3.6,5,36,4.06,3.4,4.0,41.0,4,9,65565.5,30052.63,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
249,297.4,600,183,3.5,6,35,4.28,3.96,4.0,41.0,9,7,65565.5,30052.63,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
250,238.34,532,179,4.2,5,42,4.14,3.4,3.9,39.2,0,10,65565.5,30052.63,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
251,263.22,600,196,4.0,6,40,4.6,4.7,4.0,40.6,1,7,65565.5,30052.63,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
252,271.86,600,200,4.2,5,42,4.92,5.06,4.0,40.3,1,9,65565.5,30052.63,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
253,258.38,600,208,4.2,6,42,4.9,5.84,4.1,41.2,3,10,65565.5,30052.63,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
254,274.74,600,191,3.8,5,38,4.82,5.84,4.0,38.9,3,9,65565.5,30052.63,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
255,303.46,600,212,3.7,6,37,4.82,5.6,3.8,37.9,6,8,65565.5,30052.63,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
256,288.32,600,243,3.4,5,34,4.72,5.8,4.0,38.1,5,8,65565.5,30052.63,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
257,283.64,600,218,3.8,5,38,4.78,5.84,4.0,38.3,5,8,65565.5,30052.63,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
258,268.1,600,178,3.9,5,39,4.98,5.9,3.9,37.3,4,9,65565.5,30052.63,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
259,302.8,600,211,3.8,6,38,4.24,4.94,4.0,37.8,4,8,65565.5,30052.63,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
260,250.52,600,195,3.8,6,38,4.24,4.74,4.0,37.8,4,6,65565.5,30052.63,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
261,268.98,600,209,4.1,5,41,3.68,3.7,4.0,39.0,4,9,65565.5,30052.63,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
262,255.9,600,182,3.9,6,39,4.38,4.68,4.0,38.9,1,10,65565.5,30052.63,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
263,286.66,600,217,4.3,5,43,4.48,5.16,4.0,39.2,2,9,65565.5,30052.63,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
264,316.18,600,219,3.7,6,37,4.22,4.76,4.0,39.0,6,8,65565.5,30052.63,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
265,269.2,600,218,4.0,5,40,3.92,4.82,4.1,39.7,3,8,65565.5,30052.63,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
266,269.56,600,212,3.8,5,38,3.76,3.8,4.0,39.3,2,8,65565.5,30052.63,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
267,243.02,555,160,4.0,5,40,4.28,5.0,4.0,39.3,0,10,65565.5,30052.63,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
268,294.88,600,188,3.3,6,33,3.7,3.88,4.0,39.0,5,6,65565.5,30052.63,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
269,275.18,600,203,4.4,6,44,3.6,3.82,4.0,37.9,1,8,65565.5,30052.63,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
270,274.4,600,184,3.9,5,39,4.24,5.22,4.0,37.0,4,9,65565.5,30052.63,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
271,270.66,600,192,3.7,5,37,4.0,4.58,4.0,37.1,2,8,65565.5,30052.63,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
272,239.06,568,178,4.3,5,43,3.32,3.34,3.9,37.0,0,10,65565.5,30052.63,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
273,259.52,573,185,3.9,5,39,3.3,3.4,4.0,37.2,0,8,65565.5,30052.63,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
274,294.16,600,205,4.0,5,40,3.0,2.58,4.0,37.0,3,8,65565.5,30052.63,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
275,287.28,600,217,3.8,5,38,3.0,2.64,4.0,36.6,6,9,65565.5,30052.63,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
276,261.72,600,189,3.8,6,38,3.02,2.94,4.0,37.1,4,8,65565.5,30052.63,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
277,268.3,600,211,3.8,5,38,3.0,3.02,4.0,36.8,4,7,65565.5,30052.63,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
278,265.16,600,184,4.1,5,41,3.02,2.76,3.9,36.9,2,9,65565.5,30052.63,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
279,253.96,600,172,4.1,5,41,3.22,3.22,4.0,36.5,1,10,65565.5,30052.63,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
280,288.54,600,206,4.2,6,42,3.1,2.7,3.7,36.7,3,9,65565.5,30052.63,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
281,252.78,600,197,4.2,5,42,3.04,2.68,3.3,36.5,2,10,65565.5,30052.63,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
282,270.02,600,199,4.4,5,44,3.06,2.7,3.0,34.4,2,9,65565.5,30052.63,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
283,262.28,600,201,4.3,6,43,3.32,3.32,3.0,34.7,1,9,65565.5,30052.63,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
284,270.98,600,202,4.0,5,40,3.3,3.48,3.0,35.2,2,10,65565.5,30052.63,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
285,271.28,600,208,3.9,5,39,3.4,3.48,3.0,35.4,3,8,65565.5,30052.63,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
286,269.92,600,221,4.2,5,42,3.4,3.32,3.0,35.1,4,9,65565.5,30052.63,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
287,267.3,600,210,4.0,5,40,3.56,4.06,3.0,35.8,4,9,65565.5,30052.63,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
288,272.28,600,199,4.1,5,41,3.86,4.94,3.0,36.0,5,9,65565.5,30052.63,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
289,259.08,600,209,4.1,5,41,3.78,4.52,3.0,36.0,2,10,65565.5,30052.63,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
290,280.84,600,208,3.5,6,35,3.88,4.64,3.0,36.8,4,7,65565.5,30778.54,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
291,257.88,600,204,4.1,5,41,3.92,4.38,3.1,37.6,3,9,65565.5,30778.54,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
292,263.42,600,208,3.8,5,38,4.0,5.12,3.0,37.5,5,9,65565.5,30778.54,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
293,245.76,548,171,4.1,6,41,3.98,4.96,3.0,37.1,0,10,65565.5,30778.54,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
294,300.3,600,243,3.8,5,38,3.98,5.36,3.1,36.9,6,9,65565.5,30778.54,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
295,282.3,600,220,3.6,5,36,4.1,6.04,3.0,36.4,7,7,65565.5,30778.54,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
296,241.84,511,177,4.2,5,42,3.98,5.5,3.1,35.4,0,10,65565.5,30778.54,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
297,268.3,600,220,4.1,5,41,3.98,5.68,3.0,35.2,3,9,65565.5,30778.54,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
298,259.64,600,210,4.2,6,42,3.98,5.52,3.0,34.7,3,8,65565.5,30778.54,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
299,278.68,600,230,4.6,6,46,4.0,5.56,3.0,36.1,1,9,65565.5,30778.54,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
300,262.16,563,184,4.4,5,44,3.98,5.5,3.0,35.6,0,10,65565.5,30778.54,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
301,245.76,600,165,3.9,5,39,3.98,5.64,3.0,36.3,1,9,65565.5,30778.54,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
302,270.66,600,177,4.6,5,46,3.98,5.66,3.0,35.8,1,10,65565.5,30778.54,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
303,235.06,494,182,4.1,5,41,4.0,6.0,3.0,35.0,0,10,65565.5,30778.54,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
304,278.2,600,222,4.5,5,45,4.0,5.66,3.0,35.0,3,10,65565.5,30778.54,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
305,279.48,600,226,4.4,6,44,4.06,6.18,3.0,35.0,3,10,65565.5,30778.54,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
306,268.72,600,207,4.0,5,40,4.02,5.54,3.0,34.1,3,9,65565.5,30778.54,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
307,258.94,591,172,4.6,6,46,4.0,5.42,3.0,33.0,0,10,65565.5,30778.54,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
308,261.24,600,189,4.0,5,40,3.98,5.56,3.0,33.0,1,10,65565.5,30778.54,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
309,260.78,600,210,4.1,5,41,3.98,5.52,3.0,33.0,5,9,65565.5,30778.54,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
310,274.06,600,212,4.0,5,40,3.96,5.4,3.0,33.1,5,9,65565.5,30778.54,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
311,239.72,577,168,4.4,6,44,4.0,5.6,3.1,32.8,0,9,65565.5,30778.54,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
312,251.62,599,222,4.6,6,46,3.88,5.36,3.0,33.3,0,9,65565.5,30778.54,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
313,266.48,600,201,4.2,5,42,4.0,5.88,3.1,33.3,3,10,65565.5,30778.54,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
314,281.36,600,207,4.0,5,40,4.0,5.86,3.0,32.8,1,10,65565.5,30778.54,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
315,275.66,600,225,4.5,5,45,4.02,5.48,3.0,33.2,1,10,65565.5,30778.54,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
316,263.78,600,213,4.5,5,45,4.0,4.88,3.1,33.4,1,9,65565.5,30778.54,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
317,274.08,600,184,3.7,5,37,3.98,5.36,3.0,33.1,6,8,65565.5,30778.54,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
318,280.64,600,185,3.8,5,38,3.96,4.62,3.0,32.9,4,10,65565.5,30778.54,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
319,274.66,600,240,4.3,6,43,3.84,4.62,3.0,32.9,3,9,65565.5,30778.54,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
320,242.52,521,176,4.3,5,43,3.94,4.36,3.1,33.1,0,10,65565.5,30778.54,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
321,289.74,600,229,3.6,4,36,3.88,3.92,3.0,33.3,8,10,65565.5,30778.54,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
322,272.02,600,236,3.9,5,39,3.96,3.94,3.0,32.5,6,8,65565.5,30778.54,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
323,251.02,600,194,4.2,5,42,4.04,4.32,3.0,33.7,2,10,65565.5,30778.54,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
324,253.84,587,203,4.2,5,42,4.02,4.34,3.0,33.9,0,10,65565.5,30778.54,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
325,264.24,583,200,4.1,6,41,4.0,4.26,3.0,34.5,0,10,65565.5,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
326,278.62,600,176,4.0,5,40,4.02,4.36,3.0,34.1,4,9,65565.5,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
327,277.08,600,194,4.2,5,42,4.02,4.48,3.0,33.9,2,9,65565.5,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
328,256.68,600,193,4.2,5,42,4.04,4.16,3.0,34.2,1,9,65565.5,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
329,259.92,600,183,3.8,5,38,4.0,3.62,3.0,35.0,4,8,65565.5,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
330,258.88,600,172,4.3,5,43,4.0,3.54,3.0,34.0,2,10,65565.5,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
331,287.14,600,195,3.5,5,35,4.06,3.78,3.0,33.8,6,5,65565.5,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
