generation,avg_prey_survival,max_prey_survival,total_food,avg_predator_kills,max_predator_kills,total_kills,avg_prey_nodes,avg_prey_connections,avg_pred_nodes,avg_pred_connections,alive_prey_end,alive_pred_end,best_prey_raw_fitness,best_predator_raw_fitness,config_food_count,config_food_generation_frames,config_fps,config_generations,config_height,config_max_frames,config_pred_attack_cooldown,config_pred_hunger_cons,config_pred_max_energy,config_pred_max_hunger,config_pred_radius,config_pred_speed,config_pred_sprint_speed,config_prey_danger_radius,config_prey_hunger_cons,config_prey_max_energy,config_prey_max_hunger,config_prey_radius,config_prey_speed,config_prey_sprint_speed,config_render_n,config_width,config_prey_pop_size,config_predator_pop_size
350,262.94,600,182,3.9,6,39,6.68,5.88,6.0,40.2,1,10,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
351,274.28,600,156,3.8,6,38,6.66,6.1,6.0,39.9,3,7,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
352,229.32,522,182,4.3,5,43,6.72,6.2,6.0,40.3,0,10,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
353,244.12,510,139,3.6,5,36,6.5,5.48,6.0,40.3,0,10,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
354,279.98,600,205,3.7,5,37,6.88,6.5,6.0,40.6,4,8,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
355,299.14,600,227,4.1,6,41,6.86,6.28,6.0,40.0,5,9,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
356,283.28,600,185,3.1,5,31,6.68,6.02,6.0,40.5,5,5,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
357,259.86,594,176,4.4,6,44,6.64,5.66,6.0,40.3,0,9,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
358,269.2,600,195,3.9,6,39,6.9,6.74,6.0,39.8,3,8,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
359,256.84,548,178,4.4,6,44,6.62,6.24,6.0,40.0,0,9,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
360,236.38,550,185,4.0,5,40,6.14,5.16,5.9,39.7,0,10,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
361,275.86,600,214,3.9,5,39,6.02,5.68,6.0,39.4,4,9,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
362,273.44,600,234,4.3,5,43,6.0,6.04,6.1,39.7,3,10,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
363,249.6,600,191,4.3,6,43,5.98,5.24,6.0,38.9,1,9,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
364,256.68,600,201,4.1,5,41,5.98,5.06,5.9,39.4,3,10,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
365,267.06,600,182,4.1,5,41,6.02,5.48,6.0,38.9,1,9,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
366,292.94,600,191,3.9,5,39,6.02,5.12,5.9,39.4,6,9,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
367,263.78,600,205,4.1,5,41,6.0,5.38,6.0,39.0,3,10,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
368,255.1,583,151,3.7,5,37,5.94,5.6,5.9,38.2,0,8,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
369,269.18,591,188,4.2,5,42,5.96,5.36,6.0,38.1,0,9,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
370,271.7,600,199,3.9,6,39,5.98,5.52,6.0,38.3,1,7,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
371,245.18,548,182,4.3,5,43,5.98,5.08,6.1,39.4,0,10,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
372,260.94,600,205,4.5,5,45,6.02,5.3,6.0,39.0,1,9,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
373,248.7,592,185,4.2,6,42,5.98,5.52,6.0,38.4,0,10,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
374,244.6,549,204,4.4,5,44,6.04,5.56,6.0,39.0,0,10,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
375,292.86,600,192,3.4,5,34,6.02,5.72,6.0,39.6,5,8,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
376,267.46,575,183,4.1,5,41,6.0,5.58,6.0,39.2,0,10,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
377,263.18,600,178,4.0,5,40,5.98,5.58,6.0,39.2,1,8,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
378,269.2,600,199,4.1,5,41,5.98,4.88,6.0,39.4,3,10,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
379,254.06,586,202,4.2,6,42,6.02,4.5,6.0,40.4,0,10,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
380,268.26,600,183,4.1,6,41,5.98,4.9,5.9,38.7,2,8,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
381,278.0,600,207,3.6,6,36,5.98,4.72,6.0,38.8,3,7,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
382,275.0,600,190,3.9,5,39,5.98,5.2,6.0,38.8,3,8,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
383,277.3,600,180,4.5,6,45,6.02,5.38,6.0,38.5,1,10,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
384,297.78,600,243,4.1,6,41,6.0,5.36,5.9,39.1,7,8,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
385,272.02,592,199,4.2,6,42,5.98,6.18,5.9,38.8,0,9,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
386,260.62,600,203,4.3,6,43,6.0,5.8,6.0,38.8,2,10,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
387,295.28,600,167,3.2,6,32,5.98,5.52,6.1,38.6,4,9,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
388,279.58,600,210,4.0,5,40,6.04,5.92,6.3,39.2,2,10,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
389,284.12,600,202,4.0,5,40,6.04,5.66,6.3,38.6,6,10,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
390,290.52,600,170,3.2,4,32,6.0,5.58,6.0,38.4,7,6,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
391,283.7,600,199,4.0,6,40,6.18,5.7,6.0,38.0,2,8,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
392,263.34,600,199,3.9,5,39,6.14,5.86,6.0,38.2,5,9,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
393,249.84,598,207,4.3,5,43,6.16,6.54,6.0,38.3,0,8,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
394,298.66,600,187,3.6,6,36,6.0,5.84,6.0,38.8,4,8,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
395,263.04,600,207,4.1,5,41,6.0,6.4,6.1,38.9,1,10,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
396,236.62,541,186,4.4,5,44,5.96,6.92,6.0,38.6,0,10,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
397,318.06,600,234,3.4,5,34,6.04,7.06,6.0,39.2,11,8,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
398,295.14,600,240,3.6,5,36,5.98,6.54,6.0,39.1,6,7,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
399,243.0,526,189,4.1,5,41,5.8,6.22,6.0,39.4,0,9,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
400,263.2,600,212,4.4,5,44,5.9,6.18,6.0,40.1,3,10,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
401,274.98,600,205,4.4,5,44,5.88,6.12,6.0,39.1,1,10,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
402,271.28,600,211,3.9,5,39,6.02,6.22,6.0,38.6,3,10,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
403,246.78,519,170,4.1,5,41,5.98,5.98,6.1,38.9,0,10,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
404,288.48,600,215,4.3,6,43,6.06,6.14,6.2,38.7,1,9,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
405,266.64,600,179,4.2,6,42,5.98,5.8,6.0,37.3,2,9,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
406,303.36,600,212,3.5,5,35,5.96,5.12,6.0,37.4,8,9,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
407,298.28,600,230,4.1,6,41,5.84,4.84,6.0,37.6,3,8,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
408,274.38,600,194,4.2,5,42,5.74,4.98,5.9,36.8,5,10,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
409,280.34,600,213,3.9,5,39,5.68,4.9,5.3,34.4,4,9,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
410,289.56,600,210,3.6,5,36,5.76,4.74,5.6,35.9,4,10,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
411,262.62,600,194,4.2,6,42,5.74,4.88,4.9,33.5,2,7,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
412,277.26,600,190,4.1,5,41,5.82,4.68,5.1,34.2,1,9,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
413,245.34,555,172,4.1,6,41,5.78,4.84,5.0,35.0,0,8,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
414,279.7,600,219,3.8,5,38,5.72,4.96,5.0,34.1,4,8,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
415,268.02,600,219,4.2,6,42,5.92,5.2,4.8,33.3,2,8,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
416,290.2,600,218,3.8,5,38,5.68,5.0,4.7,33.3,4,8,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
417,259.28,600,197,4.1,5,41,5.72,4.9,4.5,31.9,3,9,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
418,247.18,600,181,3.8,5,38,5.82,4.72,4.0,29.0,2,8,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
419,255.68,600,169,4.1,5,41,5.9,4.9,4.0,28.9,1,10,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
420,302.34,600,216,3.8,6,38,5.88,4.92,4.1,28.6,4,8,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
421,265.24,600,209,4.2,5,42,5.98,5.1,4.0,29.4,2,10,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
422,272.48,600,184,4.0,5,40,6.04,5.16,4.0,29.2,1,9,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
423,258.58,600,216,3.8,5,38,6.04,5.04,4.0,28.8,6,10,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
424,258.7,589,176,4.1,5,41,6.08,5.22,4.0,28.0,0,9,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
425,267.34,600,189,4.1,5,41,6.1,5.4,3.9,28.0,3,9,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
426,276.86,600,194,3.9,5,39,6.14,5.48,4.0,28.9,3,10,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
427,252.96,600,187,4.0,6,40,6.22,5.68,3.9,28.8,1,8,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
428,299.38,600,200,3.7,6,37,6.52,6.46,4.0,29.6,5,9,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
429,264.64,600,178,3.9,5,39,6.44,6.52,4.0,30.8,1,9,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
430,253.28,588,187,3.7,5,37,6.44,6.12,4.0,29.1,0,10,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
431,267.28,600,219,4.1,5,41,6.46,6.08,4.0,29.2,3,9,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
432,242.48,582,181,4.0,5,40,6.48,5.94,3.9,28.5,0,10,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
433,232.9,524,147,4.2,5,42,6.48,6.36,3.3,27.9,0,10,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
434,295.18,600,232,4.1,5,41,6.4,6.24,3.3,28.3,7,10,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
435,255.14,600,217,4.2,6,42,6.44,6.5,3.6,28.6,1,9,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
436,251.36,543,161,4.2,5,42,6.44,7.06,3.0,28.2,0,10,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
437,269.54,600,181,3.4,5,34,6.38,7.42,3.0,28.8,2,7,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
438,277.02,600,218,4.2,5,42,6.5,7.54,3.0,29.0,2,9,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
439,247.5,597,207,4.1,6,41,6.48,7.74,3.0,28.7,0,10,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
440,262.98,600,211,4.1,5,41,6.22,7.36,3.0,28.8,4,8,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
441,251.42,600,202,4.1,5,41,6.16,7.04,3.0,27.7,2,8,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
442,270.66,600,194,3.9,6,39,6.08,7.08,3.0,27.8,1,9,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
443,262.58,600,206,3.7,5,37,6.32,8.02,3.0,27.8,2,8,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
444,290.62,600,230,4.0,6,40,6.4,8.12,3.0,27.3,4,9,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
445,283.52,600,200,3.6,5,36,6.42,7.82,3.0,27.7,4,8,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
446,282.2,600,215,4.0,6,40,6.5,7.78,3.0,27.6,2,8,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
447,262.02,600,184,4.4,6,44,6.42,7.22,3.0,26.2,1,10,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
448,289.54,600,236,4.3,6,43,6.3,6.7,3.0,25.7,3,10,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
449,262.14,600,208,4.2,6,42,6.3,6.9,3.1,26.1,3,9,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
450,298.64,600,230,4.2,5,42,6.36,7.32,3.0,26.4,4,9,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
451,289.72,600,209,3.7,5,37,6.44,7.8,3.0,26.3,6,8,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
452,285.42,600,209,3.5,5,35,6.44,7.9,3.0,26.6,3,7,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
453,297.46,600,240,3.7,5,37,6.22,7.42,3.0,27.4,5,9,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
454,321.36,600,224,3.4,5,34,6.22,6.94,3.1,27.1,6,8,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
455,309.18,600,245,3.4,5,34,6.28,6.66,3.0,26.5,9,9,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
456,328.22,600,228,3.4,5,34,6.44,6.54,3.1,26.6,9,7,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
457,295.62,600,223,3.6,5,36,6.1,5.38,3.0,26.4,6,8,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
458,269.86,600,195,4.1,5,41,6.12,5.44,3.0,26.4,3,10,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
459,261.06,600,191,4.1,5,41,6.34,5.8,3.0,26.2,1,10,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
460,277.08,600,169,4.3,6,43,6.52,6.22,3.0,26.1,4,9,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
