generation,avg_prey_survival,max_prey_survival,total_food,avg_predator_kills,max_predator_kills,total_kills,avg_prey_nodes,avg_prey_connections,avg_pred_nodes,avg_pred_connections,alive_prey_end,alive_pred_end,best_prey_raw_fitness,best_predator_raw_fitness,config_food_count,config_food_generation_frames,config_fps,config_generations,config_height,config_max_frames,config_pred_attack_cooldown,config_pred_hunger_cons,config_pred_max_energy,config_pred_max_hunger,config_pred_radius,config_pred_speed,config_pred_sprint_speed,config_prey_danger_radius,config_prey_hunger_cons,config_prey_max_energy,config_prey_max_hunger,config_prey_radius,config_prey_speed,config_prey_sprint_speed,config_render_n,config_width,config_prey_pop_size,config_predator_pop_size
221,313.42,600,205,3.1,5,31,6.12,3.68,4.1,39.4,7,7,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
222,289.02,600,223,3.6,6,36,6.12,3.38,4.0,38.7,4,8,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
223,306.68,600,214,3.2,5,32,6.24,4.1,4.0,39.6,4,8,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
224,306.96,600,202,3.0,5,30,6.08,3.1,4.0,39.2,9,6,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
225,313.4,600,198,2.9,5,29,6.0,2.84,4.0,41.6,8,6,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
226,324.42,600,217,3.7,5,37,5.98,3.24,4.0,41.2,5,10,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
227,296.46,600,219,3.6,5,36,6.0,3.5,3.9,41.0,4,9,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
228,308.82,600,215,3.3,5,33,6.2,3.44,4.0,41.3,7,7,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
229,308.38,600,226,2.8,4,28,6.06,3.08,4.0,41.3,9,7,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
230,350.48,600,239,3.3,4,33,6.16,3.44,4.0,41.9,11,8,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
231,354.62,600,242,2.8,5,28,5.98,3.66,4.0,41.2,12,6,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
232,297.0,600,189,3.3,5,33,5.96,3.9,4.0,41.0,3,7,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
233,297.42,600,230,3.6,5,36,5.88,4.06,4.0,40.2,6,8,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
234,304.38,600,190,2.9,4,29,5.66,3.82,4.0,39.5,6,7,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
235,311.26,600,224,3.7,5,37,5.82,2.98,4.0,38.6,6,8,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
236,274.58,600,200,3.6,5,36,5.76,3.16,4.0,38.2,3,7,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
237,298.22,600,190,2.9,5,29,5.76,3.68,4.0,37.8,4,5,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
238,293.16,600,235,3.4,4,34,5.9,3.22,4.0,38.3,8,9,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
239,288.86,600,201,3.2,5,32,6.0,2.98,4.0,38.6,6,5,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
240,302.46,600,227,3.0,4,30,6.02,2.98,4.0,38.7,11,6,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
241,286.48,600,199,3.3,5,33,5.98,3.02,4.0,38.8,6,7,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
242,307.44,600,223,3.3,5,33,6.02,2.84,4.7,39.8,6,7,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
243,341.46,600,239,2.7,4,27,6.3,3.12,5.1,41.0,11,8,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
244,352.2,600,253,3.3,5,33,6.68,4.16,5.0,40.5,10,9,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
245,315.46,600,230,3.5,5,35,6.68,4.04,5.1,40.9,6,8,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
246,331.32,600,256,2.5,5,25,6.94,5.04,5.1,41.0,12,5,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
247,337.46,600,259,2.8,4,28,6.98,4.96,5.8,41.7,11,7,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
248,335.5,600,246,3.2,5,32,6.86,5.16,6.1,43.2,9,8,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
249,303.44,600,182,2.7,5,27,7.0,5.0,6.0,41.8,3,5,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
250,294.68,600,173,2.8,4,28,7.0,5.16,6.0,43.5,5,6,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
251,267.46,600,212,4.2,5,42,7.14,5.68,5.9,42.8,3,10,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
252,335.5,600,209,3.2,5,32,7.02,5.18,5.7,42.7,9,9,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
253,309.22,600,214,3.0,5,30,7.28,5.6,5.6,42.6,5,8,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
254,268.28,600,158,3.2,5,32,7.0,5.46,6.0,43.3,2,8,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
255,304.5,600,179,3.2,6,32,7.02,5.22,6.1,43.1,6,8,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
256,325.8,600,227,3.4,5,34,7.02,5.5,6.2,43.6,8,8,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
257,311.5,600,195,3.3,5,33,6.96,5.66,6.0,42.9,4,8,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
258,307.62,600,231,3.8,5,38,7.02,6.0,6.0,43.2,7,8,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
259,286.7,600,233,3.6,5,36,6.94,5.6,5.9,44.0,5,8,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
260,289.78,600,213,3.4,5,34,6.8,5.16,5.5,44.3,4,7,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
261,337.8,600,249,2.7,4,27,6.9,5.44,5.5,43.6,11,7,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
262,297.88,600,209,3.7,5,37,6.74,5.2,5.7,44.2,5,8,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
263,305.82,600,233,3.3,5,33,6.8,5.22,6.0,45.1,8,10,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
264,296.08,600,200,4.1,5,41,6.72,5.08,6.0,44.7,5,8,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
265,316.02,600,205,2.5,4,25,6.72,4.96,6.0,43.5,12,5,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
266,300.84,600,222,4.2,5,42,6.88,4.82,6.0,43.0,2,9,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
267,298.26,600,220,3.7,6,37,6.82,4.92,6.1,43.1,4,8,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
268,285.6,600,215,3.9,5,39,6.86,4.9,5.9,41.9,4,10,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
269,349.48,600,234,2.8,6,28,6.8,5.34,6.0,41.6,11,7,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
270,297.46,600,235,3.5,4,35,6.84,5.8,6.1,41.7,6,9,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
271,290.14,600,213,3.6,5,36,6.46,5.3,6.0,42.0,5,8,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
272,307.98,600,218,3.7,5,37,6.8,5.64,6.0,42.1,5,10,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
273,305.48,600,225,3.5,6,35,6.98,5.86,6.0,41.6,6,7,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
274,280.54,600,190,3.3,4,33,7.02,5.98,5.9,41.9,3,9,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
275,288.48,600,198,3.7,5,37,6.98,6.02,5.9,41.8,2,10,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
276,309.74,600,239,3.4,5,34,7.02,5.56,6.0,41.3,8,8,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
277,333.52,600,214,2.7,4,27,7.06,6.1,6.0,41.2,9,7,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
278,344.32,600,222,2.6,5,26,6.96,5.7,6.0,41.2,9,6,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
279,349.46,600,243,2.1,5,21,7.0,5.88,5.9,40.3,14,3,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
280,299.58,600,225,3.0,4,30,6.86,5.94,6.1,41.4,6,5,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
281,287.94,600,198,2.6,4,26,7.12,6.0,6.0,41.8,8,6,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
282,363.6,600,234,2.4,4,24,7.06,5.8,6.0,41.8,15,6,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
283,290.22,600,204,3.3,5,33,7.34,6.18,6.0,42.1,4,7,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
284,289.2,600,220,3.9,5,39,7.28,5.94,6.0,41.5,2,8,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
285,293.84,600,238,3.7,6,37,6.96,5.5,6.0,41.3,5,7,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
286,292.88,600,224,3.4,5,34,6.9,5.04,5.9,41.4,6,8,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
287,338.9,600,226,2.9,5,29,7.02,5.54,6.0,40.6,10,6,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
288,287.82,600,194,3.2,5,32,7.0,5.18,6.0,40.7,4,6,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
289,290.36,600,232,4.1,5,41,7.02,5.28,6.0,40.1,4,9,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
290,316.64,600,236,3.0,4,30,6.94,5.84,6.0,39.3,11,7,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
291,328.98,600,249,3.4,4,34,6.98,6.28,6.0,38.6,11,9,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
292,338.1,600,247,3.3,5,33,7.02,6.62,6.0,39.0,12,8,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
293,317.22,600,233,3.1,5,31,6.96,6.34,5.9,38.5,8,6,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
294,333.74,600,241,3.1,5,31,7.18,6.38,5.9,38.2,9,7,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
295,336.32,600,253,3.4,5,34,7.32,6.76,5.7,37.2,11,7,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
296,354.82,600,255,2.7,5,27,7.36,6.28,6.2,37.7,15,4,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
297,279.06,600,183,3.3,5,33,7.22,5.98,6.0,38.6,3,8,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
298,292.32,600,220,3.4,5,34,6.98,5.28,6.1,38.6,7,8,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
299,313.38,600,237,3.3,5,33,6.92,4.82,5.9,37.6,8,8,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
300,304.76,600,220,3.2,4,32,7.04,5.18,6.0,38.7,10,9,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
301,297.52,600,232,3.3,5,33,7.0,4.9,6.0,38.9,10,6,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
302,301.54,600,231,3.5,5,35,7.0,4.86,6.0,39.6,7,7,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
303,328.24,600,238,2.8,5,28,7.02,4.64,6.0,39.5,8,7,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
304,289.98,600,205,3.1,5,31,7.0,4.7,6.0,39.4,6,7,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
305,308.34,600,221,3.6,5,36,7.02,4.62,6.0,38.8,8,8,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
306,261.48,600,184,3.6,6,36,7.1,4.96,6.0,39.0,1,7,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
307,273.34,600,188,3.7,6,37,7.12,5.0,6.0,39.1,2,9,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
308,335.02,600,236,2.8,5,28,7.06,4.76,6.0,39.3,9,5,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
309,322.54,600,239,3.0,4,30,7.0,4.74,6.0,38.7,11,7,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
310,355.66,600,206,2.4,4,24,7.04,5.04,6.0,39.0,12,7,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
311,285.3,600,203,3.8,5,38,7.0,4.96,6.0,38.6,4,9,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
312,304.12,600,177,2.7,5,27,6.98,4.9,6.0,38.5,5,8,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
313,267.14,600,202,4.0,6,40,7.0,5.04,6.0,41.3,2,8,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
314,335.82,600,244,2.6,4,26,7.02,5.5,6.0,42.7,11,6,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
315,296.9,600,224,3.0,5,30,6.82,5.28,6.0,43.1,6,7,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
316,335.08,600,218,2.7,5,27,6.74,5.3,6.0,43.6,11,6,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
317,327.64,600,224,3.1,5,31,6.52,4.84,6.0,43.7,12,6,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
318,306.36,600,213,3.0,4,30,6.34,4.32,6.1,43.7,8,6,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
319,317.04,600,257,3.4,5,34,6.52,4.52,6.7,44.2,7,9,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
320,305.32,600,208,3.0,4,30,6.14,3.84,6.5,44.7,7,5,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
321,338.0,600,223,3.5,5,35,6.0,3.82,6.3,42.8,8,9,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
322,306.28,600,227,3.1,5,31,5.52,3.82,6.6,42.2,7,6,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
323,279.74,600,184,3.5,5,35,4.56,3.58,7.0,45.0,3,10,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
324,285.14,600,177,3.3,5,33,4.84,3.8,7.0,45.3,7,7,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
325,269.58,600,212,3.9,5,39,4.78,3.64,7.0,45.1,2,8,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
326,284.56,600,200,3.4,5,34,4.78,3.72,6.9,44.8,3,8,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
327,285.04,600,183,3.0,4,30,4.82,3.82,6.9,43.9,7,6,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
328,318.1,600,229,2.9,6,29,5.1,3.92,7.0,43.9,8,5,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
329,286.12,600,209,3.3,5,33,5.68,4.24,7.0,43.8,6,6,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
330,265.66,600,173,3.7,5,37,5.1,3.94,7.0,46.0,4,9,71177.5,22614.09,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
331,295.48,600,190,3.5,5,35,4.34,3.98,7.0,45.8,5,7,71177.5,22617.21,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
