generation,avg_prey_survival,max_prey_survival,total_food,avg_predator_kills,max_predator_kills,total_kills,avg_prey_nodes,avg_prey_connections,avg_pred_nodes,avg_pred_connections,alive_prey_end,alive_pred_end,best_prey_raw_fitness,best_predator_raw_fitness,config_food_count,config_food_generation_frames,config_fps,config_generations,config_height,config_max_frames,config_pred_attack_cooldown,config_pred_hunger_cons,config_pred_max_energy,config_pred_max_hunger,config_pred_radius,config_pred_speed,config_pred_sprint_speed,config_prey_danger_radius,config_prey_hunger_cons,config_prey_max_energy,config_prey_max_hunger,config_prey_radius,config_prey_speed,config_prey_sprint_speed,config_render_n,config_width,config_prey_pop_size,config_predator_pop_size
332,247.0,600,198,4.1,5,41,4.28,3.26,4.0,36.0,1,8,67435.51,29236.13,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
333,228.74,491,167,4.3,5,43,4.18,2.96,4.0,36.0,0,10,67435.51,29236.13,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
334,241.28,600,166,4.0,5,40,4.1,2.68,4.0,36.3,1,9,67435.51,29236.13,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
335,232.84,551,201,4.5,6,45,4.0,2.66,4.0,36.7,0,10,67435.51,29236.13,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
336,259.72,600,212,4.3,6,43,3.98,2.66,4.0,36.6,2,9,67435.51,29236.13,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
337,269.7,590,196,4.5,6,45,4.0,2.56,4.1,36.7,0,8,67435.51,29236.13,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
338,266.36,573,187,4.5,5,45,4.0,2.72,4.0,36.6,0,10,67435.51,29236.13,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
339,275.72,600,213,3.9,5,39,3.98,2.86,4.0,36.8,5,9,67435.51,29236.13,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
340,292.38,600,218,3.9,5,39,3.96,2.8,3.9,36.6,6,9,67435.51,29236.13,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
341,253.96,600,207,4.3,5,43,4.02,2.8,4.0,37.5,3,10,67435.51,29236.13,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
342,258.94,584,175,4.0,5,40,4.0,2.86,4.0,36.3,0,10,67435.51,29236.13,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
343,277.98,600,226,4.2,6,42,3.94,2.66,4.0,35.7,3,9,67435.51,29236.13,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
344,271.02,586,203,4.3,6,43,4.0,2.66,4.0,34.0,0,10,67435.51,29236.13,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
345,274.84,600,186,3.8,5,38,3.96,2.78,3.9,34.2,5,9,67435.51,29236.13,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
346,257.62,600,196,4.1,5,41,4.06,2.8,3.7,32.9,1,9,67435.51,29236.13,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
347,272.92,600,215,3.6,6,36,4.0,2.52,3.1,30.4,5,8,67435.51,29236.13,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
348,257.44,549,182,3.8,5,38,4.02,2.66,3.0,29.4,0,9,67435.51,29236.13,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
349,256.18,600,199,4.2,5,42,3.94,2.56,3.0,29.3,2,9,67435.51,29236.13,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
350,242.82,600,179,3.8,5,38,3.78,2.76,3.0,29.2,2,8,67435.51,29236.13,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
351,268.76,600,173,3.6,4,36,3.78,2.72,3.0,28.7,2,8,67435.51,29236.13,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
352,263.0,567,174,4.2,5,42,3.66,3.18,3.0,28.6,0,9,67435.51,29236.13,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
353,268.28,600,188,4.1,6,41,4.16,3.1,3.0,29.2,3,9,67435.51,29236.13,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
354,269.56,600,198,4.1,6,41,4.42,3.06,3.0,29.2,2,9,67435.51,29236.13,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
355,272.66,600,226,4.0,5,40,4.06,2.76,3.0,29.6,3,8,67435.51,29236.13,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
356,263.24,600,161,3.7,5,37,4.5,3.36,3.0,30.2,3,8,67435.51,29236.13,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
357,280.46,600,217,4.4,5,44,4.34,3.28,3.0,30.2,3,10,67435.51,29236.13,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
358,272.42,600,197,3.9,5,39,4.14,3.0,3.0,29.9,8,7,67435.51,29236.13,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
359,272.44,600,199,4.0,5,40,4.32,3.34,3.0,30.1,4,8,67435.51,29236.13,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
360,291.2,600,250,4.5,6,45,4.18,3.36,3.0,30.7,2,9,67435.51,29236.13,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
361,262.12,600,184,3.8,5,38,4.1,2.94,3.0,30.1,1,10,67435.51,29236.13,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
362,244.1,551,166,4.2,6,42,4.08,2.76,3.1,29.5,0,9,67435.51,29236.13,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
363,280.96,600,232,3.7,5,37,3.94,2.44,3.0,28.4,6,8,67435.51,29236.13,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
364,277.34,600,212,4.3,6,43,3.94,2.74,3.0,28.7,1,10,67435.51,29236.13,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
365,282.18,600,203,3.9,5,39,4.0,2.6,3.0,28.8,3,10,67435.51,29236.13,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
366,271.0,600,192,3.7,5,37,4.02,2.74,3.0,28.6,4,7,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
367,306.22,600,223,3.3,5,33,3.98,2.68,3.1,28.5,8,6,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
368,247.9,600,134,3.1,6,31,3.98,2.6,3.0,28.5,2,5,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
369,266.44,600,166,4.0,5,40,3.9,2.44,3.0,29.1,4,9,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
370,255.42,597,199,4.2,6,42,4.02,2.62,3.0,29.9,0,8,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
371,243.3,600,189,4.3,5,43,4.0,2.72,3.0,30.1,1,10,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
372,271.78,600,203,3.7,5,37,3.98,2.86,3.0,30.5,5,7,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
373,282.26,600,196,4.3,6,43,3.98,2.92,3.0,30.5,2,10,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
374,257.72,600,193,4.0,5,40,4.0,3.06,3.1,29.8,3,9,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
375,259.68,600,192,3.8,5,38,3.98,3.44,3.0,30.3,2,9,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
376,258.26,570,165,3.6,6,36,3.98,3.74,3.0,31.1,0,8,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
377,252.94,591,170,4.4,5,44,3.88,3.12,3.0,31.0,0,10,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
378,250.38,600,185,4.1,5,41,3.82,3.36,3.0,29.8,1,10,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
379,267.24,600,196,3.8,5,38,3.76,3.52,3.0,30.2,1,9,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
380,265.58,592,189,4.1,5,41,3.74,3.22,3.0,30.9,0,8,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
381,256.28,600,215,4.5,5,45,3.46,3.16,3.0,32.2,2,10,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
382,269.94,568,155,3.5,5,35,3.46,3.12,3.0,31.3,0,10,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
383,278.96,600,195,3.8,5,38,3.4,3.28,3.0,30.4,6,9,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
384,311.16,600,206,3.9,5,39,3.28,3.32,3.0,30.3,3,9,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
385,254.56,600,205,4.0,5,40,3.28,3.1,3.1,30.3,1,8,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
386,294.76,600,230,3.7,5,37,3.18,3.14,3.8,31.4,6,8,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
387,259.24,554,176,4.1,6,41,3.06,2.78,3.3,31.1,0,9,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
388,256.68,600,160,3.8,5,38,3.04,2.54,3.3,29.8,5,6,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
389,252.62,600,201,4.2,5,42,3.02,2.78,3.5,31.2,1,10,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
390,286.0,600,242,4.1,5,41,3.02,2.72,3.6,31.4,5,9,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
391,250.42,593,171,4.1,6,41,3.04,2.98,3.0,32.0,0,8,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
392,295.62,600,221,3.8,5,38,3.18,3.08,3.0,31.7,6,9,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
393,246.52,576,177,4.2,5,42,3.0,2.88,3.0,32.2,0,10,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
394,281.06,600,212,3.5,5,35,3.04,3.18,3.0,32.0,5,7,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
395,256.7,600,146,3.6,5,36,3.22,3.06,3.0,31.8,1,8,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
396,254.7,600,193,4.0,5,40,3.14,3.16,3.0,31.9,1,9,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
397,252.2,600,199,4.1,5,41,3.36,3.48,3.0,32.1,1,9,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
398,286.34,600,234,4.2,6,42,3.3,3.14,3.0,31.5,5,10,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
399,263.0,600,180,4.2,5,42,3.68,3.96,3.0,32.4,2,10,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
400,267.34,600,191,3.7,5,37,4.08,4.52,3.0,31.6,3,8,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
401,279.12,600,204,4.0,6,40,3.6,3.92,3.0,31.6,3,8,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
402,278.26,600,180,4.5,6,45,3.38,3.56,3.0,32.2,3,10,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
403,254.5,563,189,4.2,5,42,3.54,3.84,3.0,31.9,0,9,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
404,277.06,600,205,4.2,5,42,3.52,3.88,3.0,32.0,1,9,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
405,264.96,600,206,3.9,5,39,3.82,4.68,3.0,34.2,2,9,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
406,249.58,600,202,4.0,5,40,4.16,4.92,3.0,34.3,2,9,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
407,262.32,600,194,4.3,6,43,4.14,4.76,3.0,34.5,1,9,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
408,264.94,586,200,4.3,6,43,4.3,5.58,3.1,34.7,0,9,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
409,273.46,600,225,4.6,5,46,4.46,5.74,3.0,34.1,1,10,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
410,252.56,600,178,4.0,5,40,4.3,5.52,3.0,35.0,2,10,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
411,272.14,600,185,3.8,5,38,3.92,4.44,3.0,35.3,3,9,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
412,251.04,600,184,3.9,6,39,4.34,5.54,3.0,34.4,1,8,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
413,290.62,600,212,3.5,5,35,4.34,5.84,3.1,34.1,8,7,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
414,263.28,600,211,4.1,5,41,3.7,4.26,3.1,33.7,2,10,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
415,278.74,600,213,4.1,6,41,3.82,4.36,3.1,33.6,2,9,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
416,250.48,577,182,4.1,5,41,3.8,4.26,3.0,33.0,0,10,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
417,265.56,600,205,4.3,5,43,3.62,3.72,3.0,33.0,1,9,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
418,257.72,584,180,3.8,5,38,3.6,3.66,3.0,32.8,0,8,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
419,278.7,600,176,4.0,6,40,3.62,3.64,3.0,33.4,1,8,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
420,241.38,488,170,4.1,5,41,3.64,3.98,3.0,33.2,0,10,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
421,262.32,558,191,4.4,5,44,3.62,4.04,3.0,33.1,0,10,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
422,254.62,600,181,3.8,5,38,4.0,4.78,3.0,33.0,2,10,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
423,265.52,579,195,4.2,5,42,3.9,4.72,3.0,33.5,0,10,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
424,248.92,525,148,3.8,5,38,4.1,4.98,3.0,33.6,0,9,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
425,295.18,600,228,4.1,6,41,4.06,4.92,3.1,33.9,3,9,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
426,281.96,600,234,4.4,6,44,3.98,4.7,3.8,35.0,3,8,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
427,258.72,553,201,4.4,6,44,3.98,4.6,4.0,34.4,0,10,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
428,267.52,600,204,4.2,5,42,3.98,4.42,4.1,34.3,1,10,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
429,253.34,577,190,4.3,5,43,4.0,4.36,4.1,34.0,0,9,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
430,272.66,600,231,4.5,5,45,4.24,4.72,4.0,33.9,3,9,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
431,260.38,600,165,4.0,5,40,4.62,5.36,4.0,34.1,2,8,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
432,255.22,600,182,3.5,5,35,4.66,5.36,4.0,34.5,4,5,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
433,247.04,524,103,3.5,5,35,4.66,5.28,4.0,34.3,0,9,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
434,260.08,600,186,4.3,6,43,4.12,4.48,4.1,34.6,1,10,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
435,268.58,600,171,4.0,5,40,4.54,4.96,4.0,34.9,1,9,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
436,226.98,467,157,3.8,5,38,4.82,5.46,4.0,34.9,0,10,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
437,257.26,597,189,4.1,5,41,4.9,5.34,4.0,35.5,0,8,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
438,251.4,600,191,4.0,5,40,4.88,5.54,4.1,35.4,3,8,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
439,240.68,544,174,4.3,5,43,5.06,5.94,4.0,37.0,0,10,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
440,262.28,531,175,4.3,6,43,5.34,7.06,4.0,36.9,0,9,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
441,241.42,556,191,4.2,5,42,5.5,7.24,4.0,36.9,0,10,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
442,265.6,600,194,4.4,5,44,5.42,6.96,4.1,37.6,2,9,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
