generation,avg_prey_survival,max_prey_survival,total_food,avg_predator_kills,max_predator_kills,total_kills,avg_prey_nodes,avg_prey_connections,avg_pred_nodes,avg_pred_connections,alive_prey_end,alive_pred_end,best_prey_raw_fitness,best_predator_raw_fitness,config_food_count,config_food_generation_frames,config_fps,config_generations,config_height,config_max_frames,config_pred_attack_cooldown,config_pred_hunger_cons,config_pred_max_energy,config_pred_max_hunger,config_pred_radius,config_pred_speed,config_pred_sprint_speed,config_prey_danger_radius,config_prey_hunger_cons,config_prey_max_energy,config_prey_max_hunger,config_prey_radius,config_prey_speed,config_prey_sprint_speed,config_render_n,config_width,config_prey_pop_size,config_predator_pop_size
321,259.34,600,186,3.6,5,36,3.04,3.5,3.0,28.4,5,8,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
322,261.52,600,169,4.0,6,40,3.04,3.6,3.1,29.5,2,9,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
323,283.62,600,224,4.0,6,40,3.0,3.98,3.5,30.5,4,9,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
324,265.82,600,203,3.7,5,37,3.0,3.64,3.2,30.3,4,10,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
325,263.72,600,179,4.2,5,42,3.04,3.54,3.5,30.7,2,9,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
326,281.82,600,211,4.1,6,41,3.02,3.7,3.5,31.4,2,9,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
327,287.78,600,212,4.0,5,40,3.0,3.92,3.8,31.1,5,10,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
328,264.94,600,207,3.8,5,38,3.0,4.06,4.2,31.4,4,9,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
329,283.08,600,212,3.9,5,39,3.0,3.62,4.3,31.3,4,10,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
330,244.88,515,194,4.2,5,42,3.04,3.78,4.0,30.0,0,10,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
331,264.94,600,197,4.6,6,46,3.02,3.94,4.0,30.1,2,10,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
332,296.78,600,232,4.0,6,40,3.2,4.3,4.0,30.0,5,8,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
333,283.34,600,215,4.0,5,40,3.4,4.7,3.9,29.8,4,9,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
334,285.36,600,216,3.9,5,39,3.7,5.12,4.0,30.3,4,9,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
335,264.54,571,195,4.3,5,43,3.62,4.98,3.9,29.7,0,10,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
336,244.78,583,199,4.1,5,41,3.76,5.64,3.9,30.0,0,9,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
337,254.1,600,190,4.2,5,42,3.86,5.84,4.0,30.3,1,9,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
338,257.36,600,180,3.8,5,38,3.76,5.62,4.0,29.9,1,8,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
339,263.56,600,196,4.2,5,42,3.82,5.16,4.0,30.1,1,10,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
340,259.5,555,191,4.3,5,43,4.04,6.0,4.1,31.6,0,10,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
341,294.38,600,231,4.1,5,41,4.5,7.18,4.2,32.6,6,8,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
342,292.9,600,215,3.7,5,37,3.94,5.58,3.9,31.4,4,8,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
343,264.46,593,203,4.5,5,45,4.02,5.8,3.7,30.2,0,10,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
344,270.4,600,212,3.8,5,38,4.42,7.22,4.0,30.3,5,10,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
345,291.82,600,220,3.2,5,32,3.42,4.64,3.9,30.5,10,6,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
346,257.26,600,176,3.9,5,39,3.0,3.7,4.0,31.1,2,8,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
347,270.04,600,218,4.0,5,40,3.0,3.64,3.9,29.9,2,10,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
348,264.98,600,192,4.2,5,42,3.02,3.6,4.0,29.9,2,10,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
349,277.32,600,225,3.7,5,37,3.02,3.42,3.9,29.5,4,7,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
350,258.8,600,181,4.3,6,43,3.02,3.16,4.1,30.4,1,10,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
351,273.4,594,202,4.2,6,42,3.0,2.8,4.0,29.8,0,10,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
352,246.0,600,175,4.4,5,44,3.04,2.64,4.0,29.3,1,9,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
353,284.12,600,172,3.4,4,34,3.36,2.94,4.0,30.1,3,9,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
354,245.48,600,151,4.1,5,41,3.12,2.5,4.0,30.3,1,9,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
355,279.1,600,179,4.1,5,41,3.02,2.78,4.0,29.8,2,10,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
356,256.64,600,205,4.4,5,44,3.02,2.62,3.9,29.1,1,10,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
357,279.88,600,219,4.3,6,43,3.22,2.98,4.0,29.2,2,10,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
358,268.58,600,185,4.0,5,40,3.18,2.92,4.0,30.2,4,9,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
359,261.78,566,166,4.4,6,44,3.0,2.58,4.2,30.3,0,10,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
360,254.52,600,184,3.9,5,39,3.0,2.8,4.7,31.4,1,8,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
361,249.78,600,166,3.8,6,38,3.0,2.88,5.0,32.5,1,9,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
362,262.3,600,158,3.7,4,37,3.02,2.9,5.0,33.1,1,9,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
363,259.62,600,183,4.1,5,41,3.04,2.84,5.0,32.0,3,9,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
364,262.44,600,189,3.5,5,35,3.22,3.08,4.9,31.9,4,7,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
365,277.7,600,220,4.0,5,40,3.14,2.96,5.0,32.2,5,10,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
366,243.86,525,134,4.1,5,41,3.02,2.58,5.2,33.0,0,10,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
367,256.72,600,166,3.9,5,39,3.02,2.7,5.0,33.4,1,8,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
368,259.36,588,190,4.4,5,44,3.04,2.8,5.2,33.7,0,9,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
369,245.68,545,181,4.2,5,42,3.02,2.58,5.0,31.9,0,9,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
370,232.5,509,174,4.2,5,42,3.02,2.62,4.7,30.4,0,10,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
371,237.86,514,127,4.0,5,40,3.02,2.68,5.0,31.2,0,10,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
372,286.3,600,184,3.7,6,37,3.02,3.0,5.1,31.5,5,8,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
373,253.68,579,151,4.0,5,40,3.02,3.04,5.3,31.8,0,10,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
374,245.54,559,167,3.7,6,37,3.02,3.0,5.0,31.1,0,9,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
375,264.3,600,185,4.1,5,41,3.02,3.44,5.0,30.4,1,9,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
376,285.04,600,204,4.1,6,41,3.02,3.18,5.0,30.5,3,8,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
377,281.36,600,211,3.7,5,37,3.02,3.2,4.9,30.1,6,8,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
378,274.38,600,213,4.1,5,41,3.02,3.2,5.1,30.1,2,9,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
379,259.84,600,181,3.9,5,39,3.0,2.92,5.0,30.3,2,9,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
380,259.2,600,188,3.9,5,39,3.0,2.94,5.1,30.7,4,9,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
381,255.58,595,205,4.1,5,41,3.0,3.04,5.0,30.5,0,10,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
382,265.7,600,197,4.1,5,41,3.02,3.08,5.1,30.4,4,9,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
383,241.28,546,157,3.9,5,39,3.0,2.66,5.0,29.2,0,10,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
384,266.16,600,195,4.4,6,44,3.0,2.86,5.1,29.6,1,9,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
385,271.3,600,201,3.8,6,38,3.0,2.66,5.0,28.2,4,7,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
386,276.22,591,195,3.9,5,39,3.02,2.74,5.0,27.9,0,9,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
387,260.18,572,199,4.5,6,45,3.04,2.8,5.0,29.2,0,10,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
388,232.34,506,174,4.2,5,42,3.2,3.18,5.1,29.3,0,10,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
389,308.02,600,233,3.1,5,31,3.24,3.14,5.0,29.2,8,5,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
390,259.54,600,208,4.5,6,45,3.2,2.94,4.9,29.6,1,10,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
391,252.88,600,168,3.6,5,36,3.04,2.5,5.0,30.1,1,9,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
392,288.94,600,181,3.4,5,34,3.06,2.7,4.9,29.5,5,6,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
393,300.24,600,219,3.8,5,38,3.0,2.62,5.0,29.8,7,8,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
394,294.02,600,220,3.9,6,39,3.0,2.5,5.0,30.5,4,7,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
395,251.64,585,162,4.0,5,40,3.04,2.64,4.9,30.8,0,9,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
396,256.66,600,187,4.2,5,42,3.02,2.8,5.0,30.5,2,8,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
397,254.38,600,154,3.9,5,39,3.04,2.7,5.0,32.0,1,9,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
398,240.1,556,158,3.9,5,39,3.04,2.66,5.0,32.1,0,10,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
399,270.7,600,186,4.1,5,41,3.04,2.82,5.0,32.6,3,10,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
400,282.62,600,206,3.6,6,36,3.02,2.72,5.1,32.7,5,7,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
401,238.04,533,146,3.9,6,39,3.0,2.66,5.0,32.9,0,9,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
402,262.82,600,188,4.1,5,41,3.02,2.38,5.0,33.6,3,9,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
403,264.9,600,196,4.0,6,40,3.02,2.72,5.0,33.6,3,9,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
404,250.6,555,156,4.0,5,40,3.0,2.92,5.0,33.6,0,10,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
405,247.36,600,188,4.3,5,43,3.06,3.06,5.0,32.5,1,10,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
406,272.9,600,204,4.1,5,41,3.14,3.06,5.0,31.8,2,9,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
407,271.76,600,200,4.3,6,43,3.12,2.86,5.0,31.7,1,10,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
408,269.06,600,186,3.5,4,35,3.12,2.74,4.9,32.9,8,9,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
409,279.34,600,210,4.2,5,42,3.08,3.06,5.1,32.5,3,10,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
410,261.14,600,181,4.0,5,40,3.06,3.08,5.8,35.1,1,8,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
411,276.82,600,228,4.1,5,41,3.16,3.48,5.8,34.3,3,10,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
412,264.66,600,201,4.2,6,42,3.4,3.86,6.0,34.7,2,9,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
413,284.22,600,219,4.1,5,41,3.2,3.24,6.0,34.9,3,9,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
414,276.28,600,223,3.8,5,38,3.14,3.32,5.9,34.8,4,8,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
415,232.4,547,138,4.2,5,42,3.08,2.96,6.0,33.8,0,9,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
416,227.0,591,162,3.9,5,39,3.08,2.76,6.1,34.2,0,6,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
417,256.82,600,197,4.2,5,42,3.0,2.8,6.0,33.4,2,10,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
418,263.56,600,201,3.9,5,39,3.02,2.94,6.0,33.3,2,8,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
419,261.16,600,186,4.1,6,41,3.06,3.14,6.0,34.4,2,10,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
420,298.56,600,207,2.9,5,29,3.2,3.14,6.1,34.8,7,7,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
421,265.92,600,213,3.9,5,39,3.04,3.2,6.0,35.0,4,8,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
422,261.36,585,174,4.4,5,44,3.4,3.76,6.0,35.1,0,10,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
423,264.6,595,201,4.5,6,45,3.66,4.2,6.0,34.4,0,10,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
424,264.16,600,209,3.9,5,39,3.7,4.08,5.9,34.0,3,8,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
425,250.98,507,178,4.3,5,43,3.68,3.9,6.0,34.2,0,10,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
426,248.98,553,164,3.8,5,38,3.64,3.58,6.0,33.9,0,9,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
427,244.12,600,184,4.3,6,43,3.46,3.22,6.0,35.0,1,8,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
428,262.28,599,196,4.5,5,45,3.16,2.9,6.0,35.2,0,9,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
429,264.36,600,192,4.2,6,42,3.02,2.78,6.1,37.0,1,9,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
430,234.0,521,180,4.4,5,44,3.04,2.8,6.0,34.5,0,10,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
431,257.66,597,189,4.4,5,44,3.0,2.54,6.0,34.4,0,10,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
