generation,avg_prey_survival,max_prey_survival,total_food,avg_predator_kills,max_predator_kills,total_kills,avg_prey_nodes,avg_prey_connections,avg_pred_nodes,avg_pred_connections,alive_prey_end,alive_pred_end,best_prey_raw_fitness,best_predator_raw_fitness,config_food_count,config_food_generation_frames,config_fps,config_generations,config_height,config_max_frames,config_pred_attack_cooldown,config_pred_hunger_cons,config_pred_max_energy,config_pred_max_hunger,config_pred_radius,config_pred_speed,config_pred_sprint_speed,config_prey_danger_radius,config_prey_hunger_cons,config_prey_max_energy,config_prey_max_hunger,config_prey_radius,config_prey_speed,config_prey_sprint_speed,config_render_n,config_width,config_prey_pop_size,config_predator_pop_size
221,273.68,600,207,4.0,6,40,4.46,5.74,3.0,43.0,1,8,63372.35,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
222,273.36,600,206,3.9,6,39,4.08,4.72,3.0,42.2,3,10,63372.35,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
223,280.08,600,194,4.2,5,42,4.2,5.36,3.0,42.0,2,9,63372.35,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
224,277.1,600,209,3.5,5,35,3.78,4.28,3.0,41.8,5,7,63372.35,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
225,277.18,600,207,3.8,5,38,3.72,3.88,3.0,42.1,3,8,63372.35,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
226,263.38,568,190,4.2,5,42,3.64,3.84,3.1,42.3,0,10,63372.35,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
227,277.7,600,198,3.7,5,37,3.86,4.1,3.0,42.2,5,8,63372.35,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
228,269.56,600,194,4.2,6,42,4.0,4.08,3.0,42.3,3,9,63372.35,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
229,248.12,600,191,4.2,5,42,4.02,3.68,3.0,43.6,1,9,63372.35,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
230,271.56,596,222,4.3,6,43,3.98,3.44,3.0,44.1,0,10,63372.35,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
231,264.6,600,206,4.0,6,40,4.02,3.56,3.1,45.4,1,7,63372.35,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
232,263.02,600,221,4.4,6,44,3.98,3.6,3.0,45.2,2,8,63372.35,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
233,288.76,600,211,4.1,6,41,4.02,3.78,3.0,45.1,5,8,63372.35,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
234,271.18,600,194,4.1,5,41,3.96,3.94,3.0,44.4,1,10,63372.35,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
235,339.16,600,239,3.0,6,30,3.94,3.52,3.0,44.4,10,7,63372.35,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
236,321.98,600,234,3.5,5,35,3.98,3.82,3.0,44.4,9,8,63372.35,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
237,297.72,600,232,4.3,5,43,3.98,3.96,3.0,45.0,4,10,63372.35,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
238,295.84,600,203,3.3,5,33,3.98,3.9,3.0,45.1,5,7,63372.35,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
239,317.96,600,228,3.5,5,35,4.0,3.84,3.0,45.0,9,9,63372.35,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
240,284.5,600,213,3.4,5,34,4.0,3.98,3.0,45.0,4,8,63372.35,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
241,271.28,600,205,3.7,5,37,3.96,4.1,3.0,44.2,3,8,63372.35,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
242,262.96,600,186,3.7,5,37,4.0,4.26,3.0,45.1,2,9,63372.35,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
243,258.44,600,197,4.1,5,41,3.98,4.04,3.0,44.1,1,8,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
244,290.46,600,183,4.4,5,44,3.98,4.22,3.0,44.2,1,10,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
245,284.58,600,240,3.7,5,37,3.74,3.7,3.0,43.2,4,7,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
246,290.86,600,222,4.0,5,40,3.64,3.44,3.0,43.3,6,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
247,286.4,600,220,4.3,5,43,4.0,4.24,3.0,43.5,3,10,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
248,291.4,600,190,3.6,5,36,4.04,3.9,3.0,43.0,3,6,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
249,303.12,600,238,3.6,5,36,4.0,4.08,3.0,43.2,6,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
250,271.62,600,230,4.4,6,44,3.98,4.08,3.0,43.1,1,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
251,303.46,600,236,3.7,6,37,3.84,3.94,3.1,43.4,7,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
252,318.46,600,257,3.8,6,38,4.0,4.34,3.0,43.3,6,7,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
253,296.64,600,203,3.6,5,36,4.04,4.56,3.0,43.2,6,10,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
254,266.34,600,206,3.4,5,34,3.96,4.66,3.0,43.5,5,8,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
255,279.44,600,234,4.2,5,42,3.88,4.22,3.0,43.0,4,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
256,266.54,600,205,4.1,6,41,4.02,4.58,3.1,42.2,2,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
257,277.46,600,223,4.1,5,41,4.08,4.64,3.0,42.3,3,8,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
258,265.44,600,226,4.4,5,44,3.64,4.14,3.0,42.1,2,10,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
259,296.3,600,181,3.5,6,35,3.94,4.84,3.0,41.9,5,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
260,289.44,600,203,3.3,5,33,3.92,5.24,3.0,42.2,6,7,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
261,285.38,600,198,4.2,5,42,3.98,5.14,3.1,41.9,1,10,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
262,252.84,600,171,3.4,5,34,3.86,4.98,3.0,42.0,2,6,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
263,251.6,574,213,4.5,5,45,3.78,4.6,3.0,42.2,0,10,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
264,272.4,600,203,4.1,5,41,3.96,5.16,3.1,42.3,4,10,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
265,317.22,600,241,3.7,6,37,4.08,5.72,3.0,42.1,7,8,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
266,271.38,600,207,3.9,6,39,4.04,5.68,3.0,42.0,4,8,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
267,243.92,600,173,4.3,5,43,4.02,5.1,3.0,42.1,1,10,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
268,272.22,600,227,4.2,6,42,4.0,5.16,3.0,42.4,4,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
269,280.58,600,241,4.2,5,42,4.02,5.4,3.0,41.9,5,8,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
270,295.36,600,199,3.7,5,37,4.0,5.16,3.0,42.1,6,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
271,261.82,600,206,4.3,6,43,3.96,5.34,3.0,42.1,2,10,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
272,327.48,600,235,3.2,5,32,3.98,5.72,3.1,42.1,9,7,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
273,271.14,600,184,4.2,6,42,3.98,6.04,3.0,42.1,2,10,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
274,293.8,600,210,4.2,6,42,4.0,5.9,3.0,41.9,3,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
275,255.68,600,183,3.9,5,39,4.22,6.04,3.1,41.1,1,8,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
276,261.42,597,206,4.7,6,47,3.98,5.4,3.0,40.7,0,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
277,272.2,593,194,4.3,6,43,4.0,5.46,3.0,41.0,0,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
278,247.4,600,193,4.4,5,44,3.98,5.38,3.0,41.2,1,10,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
279,217.94,475,144,3.8,5,38,4.02,5.32,3.0,41.0,0,10,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
280,308.08,600,230,3.7,6,37,3.9,4.94,3.0,41.2,7,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
281,266.12,593,199,3.9,6,39,3.74,4.78,3.1,41.2,0,7,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
282,283.42,600,205,4.1,6,41,3.54,4.26,3.0,41.2,2,7,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
283,257.28,600,201,4.1,5,41,3.74,4.76,3.0,41.2,2,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
284,259.64,600,198,4.0,6,40,3.96,5.2,3.0,41.2,1,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
285,254.14,600,153,3.9,5,39,3.84,4.66,3.0,40.5,2,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
286,280.26,600,216,4.4,5,44,3.84,4.3,3.0,40.9,2,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
287,294.32,600,201,3.7,6,37,3.92,4.62,3.2,41.4,4,6,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
288,288.78,600,180,3.2,5,32,3.98,4.68,3.2,42.3,5,7,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
289,281.14,600,216,4.4,6,44,4.02,4.98,3.0,42.2,1,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
290,262.12,600,215,3.9,5,39,4.0,4.68,3.1,42.2,2,8,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
291,259.4,600,199,4.2,6,42,4.02,4.86,3.0,42.9,3,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
292,312.34,600,239,3.9,6,39,4.04,4.58,3.0,42.2,5,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
293,272.62,600,215,3.9,5,39,4.0,4.82,3.0,42.4,4,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
294,259.82,600,215,4.4,6,44,3.68,4.2,3.0,44.0,2,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
295,279.62,600,179,4.0,4,40,3.48,3.58,3.0,44.2,2,10,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
296,261.2,600,216,4.2,6,42,3.66,3.84,3.0,44.6,1,8,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
297,254.38,542,197,4.5,5,45,3.9,4.6,3.0,44.7,0,10,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
298,294.54,600,218,4.1,6,41,4.0,4.78,3.0,43.5,4,10,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
299,241.18,575,141,4.1,6,41,3.98,4.6,3.0,44.0,0,10,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
300,261.68,570,173,4.1,6,41,4.04,4.56,3.1,43.5,0,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
301,270.88,600,176,3.9,5,39,4.06,4.56,3.0,43.4,2,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
302,281.38,600,242,4.1,5,41,4.08,4.98,3.1,42.6,5,10,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
303,264.06,600,230,3.8,5,38,4.16,4.72,3.0,42.1,3,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
304,258.98,600,155,3.8,5,38,4.16,4.6,3.0,42.8,2,7,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
305,277.78,600,197,3.8,6,38,4.3,4.4,3.0,43.5,3,7,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
306,275.32,600,196,3.8,5,38,4.68,4.64,3.0,43.2,1,10,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
307,263.44,576,199,4.1,5,41,4.82,4.42,3.0,41.6,0,10,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
308,283.68,600,182,3.2,5,32,4.76,4.26,3.0,42.0,4,8,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
309,272.8,600,200,3.8,6,38,4.42,3.66,3.0,41.8,3,8,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
310,293.0,600,210,3.9,5,39,4.68,4.22,3.0,41.7,3,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
311,234.46,555,163,3.8,5,38,4.86,4.84,3.0,42.1,0,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
312,247.22,600,183,4.0,5,40,4.72,4.3,3.0,42.9,2,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
313,274.18,600,176,3.9,6,39,4.84,4.22,3.0,42.2,2,7,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
314,300.3,600,222,3.4,5,34,4.72,3.8,3.0,41.3,8,8,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
315,298.86,600,214,3.6,5,36,4.56,3.38,3.0,41.3,6,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
316,312.86,600,223,3.4,5,34,4.6,3.8,3.0,41.2,8,6,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
317,273.88,600,202,4.3,6,43,4.68,3.76,3.0,41.0,1,8,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
318,318.02,600,203,3.3,6,33,4.78,3.8,3.0,41.4,5,6,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
319,255.66,600,201,4.1,6,41,4.52,3.46,3.0,41.1,3,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
320,258.82,600,201,4.2,6,42,4.06,2.76,3.0,40.2,1,10,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
321,285.84,600,197,3.5,4,35,4.0,2.74,3.0,39.7,6,10,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
322,245.5,600,190,3.9,5,39,4.04,2.84,3.0,39.7,3,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
323,251.8,600,201,4.5,5,45,4.0,2.7,3.0,40.1,2,10,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
324,250.78,566,178,4.5,5,45,3.9,2.68,3.1,40.9,0,10,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
325,305.7,600,233,3.4,5,34,3.86,2.88,3.0,41.2,6,8,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
326,315.44,600,217,3.9,5,39,3.82,3.08,3.0,41.0,6,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
327,338.44,600,226,3.3,6,33,3.78,2.78,3.1,41.3,11,8,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
328,293.42,600,164,2.6,5,26,3.78,3.06,3.0,41.1,6,5,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
329,285.34,600,194,3.6,6,36,3.96,3.42,3.1,41.2,1,7,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
330,281.86,600,176,4.1,5,41,4.2,3.04,3.0,41.0,3,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
331,269.74,600,194,3.6,5,36,4.12,3.04,3.0,40.8,4,7,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
